S_num,n_ind,n,d,b,T,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
0,0,51,0.027450980392156862,0.22166840936640117,10,0.5137254901960784,0.5576470588235294,0.6180392156862745,0.6705882352941177,0.7184313725490197,0.7631372549019607,0.8054901960784314,0.8407843137254901,0.868235294117647,0.8941176470588235,0.9145098039215686,0.9349019607843136,0.9505882352941176,0.9607843137254901,0.9662745098039216,0.9686274509803922,0.9670588235294117,0.9709803921568627,0.9725490196078431,0.9733333333333334,0.9725490196078431,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9576470588235294
0,1,51,0.027450980392156862,0.22166840936640117,10,0.5207843137254902,0.563921568627451,0.6109803921568627,0.660392156862745,0.7215686274509804,0.7647058823529412,0.8109803921568628,0.8423529411764705,0.8611764705882353,0.8847058823529411,0.9066666666666666,0.9247058823529412,0.9372549019607843,0.9498039215686274,0.9615686274509804,0.9662745098039216,0.9678431372549019,0.9733333333333333,0.9717647058823529,0.9733333333333333,0.9725490196078431,0.9733333333333334,0.9733333333333334,0.9725490196078431,0.971764705882353,0.971764705882353,0.971764705882353,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9549019607843137
0,2,51,0.027450980392156862,0.22166840936640117,10,0.5294117647058824,0.5756862745098039,0.6305882352941176,0.6768627450980391,0.7278431372549019,0.7709803921568628,0.8094117647058824,0.8368627450980392,0.8674509803921568,0.8870588235294118,0.9011764705882352,0.9192156862745098,0.9309803921568628,0.9443137254901961,0.9529411764705883,0.9607843137254902,0.9670588235294119,0.9670588235294117,0.9701960784313726,0.9725490196078431,0.9733333333333333,0.9725490196078431,0.9733333333333333,0.9733333333333333,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9576470588235294
0,3,51,0.027450980392156862,0.22166840936640117,10,0.5090196078431373,0.5741176470588235,0.6274509803921569,0.6705882352941177,0.7168627450980392,0.7647058823529411,0.8007843137254902,0.8447058823529412,0.8752941176470588,0.8925490196078432,0.9152941176470588,0.9309803921568628,0.9466666666666667,0.9560784313725491,0.9615686274509804,0.9631372549019608,0.9670588235294117,0.9686274509803922,0.9701960784313726,0.9725490196078431,0.9741176470588235,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9733333333333333,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9580392156862745
0,4,51,0.027450980392156862,0.22166840936640117,10,0.49019607843137253,0.5364705882352941,0.5929411764705883,0.628235294117647,0.6729411764705882,0.7090196078431372,0.7466666666666667,0.7772549019607843,0.8023529411764706,0.836078431372549,0.8501960784313726,0.8658823529411764,0.8917647058823529,0.9043137254901962,0.9207843137254902,0.927843137254902,0.9372549019607843,0.9458823529411764,0.9513725490196079,0.9592156862745098,0.9615686274509804,0.9631372549019608,0.9670588235294119,0.9701960784313726,0.971764705882353,0.9709803921568627,0.9701960784313725,0.9709803921568627,0.971764705882353,0.971764705882353,0.971764705882353,0.971764705882353,0.971764705882353,0.971764705882353,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9564705882352941
0,5,51,0.027450980392156862,0.22166840936640117,10,0.5035294117647059,0.5741176470588235,0.6329411764705882,0.700392156862745,0.7427450980392157,0.7898039215686276,0.8313725490196079,0.8611764705882353,0.8909803921568628,0.912156862745098,0.9247058823529413,0.9411764705882354,0.9545098039215687,0.9607843137254902,0.9631372549019608,0.9686274509803922,0.9725490196078431,0.9725490196078431,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9733333333333333,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9564705882352941
0,6,51,0.027450980392156862,0.22166840936640117,10,0.5317647058823529,0.5811764705882353,0.6219607843137255,0.6643137254901961,0.7090196078431372,0.7537254901960785,0.7756862745098039,0.8047058823529412,0.8290196078431372,0.8494117647058823,0.876078431372549,0.8980392156862745,0.9207843137254902,0.9286274509803921,0.9403921568627451,0.9482352941176471,0.956078431372549,0.96,0.9607843137254902,0.9647058823529412,0.967843137254902,0.9709803921568627,0.971764705882353,0.971764705882353,0.9725490196078431,0.9725490196078431,0.9717647058823529,0.9733333333333333,0.9733333333333333,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9592156862745098
0,7,51,0.027450980392156862,0.22166840936640117,10,0.5027450980392157,0.571764705882353,0.6423529411764706,0.6894117647058823,0.7435294117647059,0.7819607843137255,0.8133333333333332,0.8415686274509804,0.8690196078431373,0.8949019607843137,0.9098039215686274,0.9270588235294118,0.9388235294117647,0.9505882352941177,0.9552941176470587,0.9592156862745098,0.9631372549019608,0.967843137254902,0.9701960784313726,0.9694117647058823,0.9694117647058823,0.9701960784313726,0.9717647058823529,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9572549019607843
0,8,51,0.027450980392156862,0.22166840936640117,10,0.516078431372549,0.5709803921568627,0.6250980392156862,0.676078431372549,0.7278431372549019,0.7772549019607843,0.8164705882352942,0.8470588235294118,0.8713725490196078,0.8949019607843137,0.9129411764705883,0.9215686274509804,0.9294117647058824,0.939607843137255,0.9482352941176471,0.9576470588235294,0.9623529411764706,0.967843137254902,0.9694117647058824,0.9686274509803922,0.9694117647058824,0.9701960784313726,0.971764705882353,0.9733333333333334,0.9733333333333334,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9741176470588235,0.9733333333333333,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9725490196078431,0.9568627450980391
